"","bln.err2","opt.rer.unregularized.err2","opt.rer.ue.zr.full.err2","opt.rer.eq.zr.half.err2","opt.rer.ue.zr.half.err2","opt.rer.eq.eq.half.err2","opt.rer.ue.eq.half.err2","opt.rer.ue.mn.half.err2","opt.rer.ue.mn.full.err2","opt.rer.ue.mn.js1.err2","opt.cov.unregularized.err2","opt.cov.ue.zr.full.err2","opt.cov.eq.zr.half.err2","opt.cov.ue.zr.half.err2","opt.cov.eq.eq.half.err2","opt.cov.ue.eq.half.err2","opt.cov.ue.mn.half.err2","opt.cov.ue.mn.full.err2","opt.cov.ue.mn.js1.err2","fpc.add.unregularized.err2","fpc.add.ue.zr.full.err2","fpc.add.eq.zr.half.err2","fpc.add.ue.zr.half.err2","fpc.add.eq.eq.half.err2","fpc.add.ue.eq.half.err2","fpc.add.ue.mn.half.err2","fpc.add.ue.mn.full.err2","fpc.add.ue.mn.js1.err2","fpc.max.unregularized.err2","fpc.max.ue.zr.full.err2","fpc.max.eq.zr.half.err2","fpc.max.ue.zr.half.err2","fpc.max.eq.eq.half.err2","fpc.max.ue.eq.half.err2","fpc.max.ue.mn.half.err2","fpc.max.ue.mn.full.err2","fpc.max.ue.mn.js1.err2","mle.cov.unregularized.err2","mle.cov.ue.zr.full.err2","mle.cov.eq.zr.half.err2","mle.cov.ue.zr.half.err2","mle.cov.eq.eq.half.err2","mle.cov.ue.eq.half.err2","mle.cov.ue.mn.half.err2","mle.cov.ue.mn.full.err2","mle.cov.ue.mn.js1.err2","corpcor.unregularized.err2","corpcor.ue.zr.full.err2","corpcor.eq.zr.half.err2","corpcor.ue.zr.half.err2","corpcor.eq.eq.half.err2","corpcor.ue.eq.half.err2","corpcor.ue.mn.half.err2","corpcor.ue.mn.full.err2","corpcor.ue.mn.js1.err2"
"1",1,2.6420944298827,2.10261532678045,1.00032573293791,2.10261532678045,1.00032573293791,1.00032573293791,1.52234078077765,1.52234078077765,1.52234078077765,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,1.00032573293791,2.80489769471507,2.15059515258994,1.00032573293791,2.15059515258994,1.00032573293791,1.00032573293791,1.38373467457718,1.38373467457718,1.38373467457718,2.82674164763683,2.15885664999831,1.00032573293791,2.15885664999831,1.00032573293791,1.00032573293791,1.39149142150163,1.39149142150163,1.39149142150163,0.37569245888188,0.495861314797413,1.00032573293791,0.495861314797413,1.00032573293791,1.00032573293791,0.674453523808991,0.674453523808991,0.674453523808991,0.935559206189132,0.963099378786304,1.00032573293791,0.963099378786304,1.00032573293791,1.00032573293791,0.996092919247577,0.996092919247577,0.996092919247577
"2",1,2.46482702178984,1.99384750330342,1.00148962058643,1.99384750330342,1.00148962058643,1.00148962058643,1.48173934096746,1.48173934096746,1.48173934096746,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,1.00148962058643,2.66720762753309,2.06492874781156,1.00148962058643,2.06492874781156,1.00148962058643,1.00148962058643,1.39117198024493,1.39117198024493,1.39117198024493,2.67905745774745,2.06947265590443,1.00148962058643,2.06947265590443,1.00148962058643,1.00148962058643,1.39812990274832,1.39812990274832,1.39812990274832,0.443651961881984,0.5422449154243,1.00148962058643,0.5422449154243,1.00148962058643,1.00148962058643,0.723121749638558,0.723121749638558,0.723121749638558,0.960664902851747,0.978039562367137,1.00148962058643,0.978039562367137,1.00148962058643,1.00148962058643,0.998849057051849,0.998849057051849,0.998849057051849
"3",1,2.7813026570043,2.11152889582314,0.999279290025097,2.11152889583555,0.999279290025097,0.999279290025097,1.53217370627503,1.53217370627503,1.53217370627503,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,0.999279290025097,3.00325768341945,2.18152651682016,0.999279290025097,2.18152651682016,0.999279290025097,0.999279290025097,1.4605681477737,1.4605681477737,1.4605681477737,3.01209731208486,2.1848601919166,0.999279290025097,2.1848601919166,0.999279290025097,0.999279290025097,1.46827036527756,1.46827036527756,1.46827036527756,0.446545386413579,0.559725246631503,0.999279290025097,0.559725246631503,0.999279290025097,0.999279290025097,0.761560269300808,0.761560269300808,0.761560269300808,0.97639100128937,0.986136341631426,0.999279290025097,0.986136341631426,0.999279290025097,0.999279290025097,0.997837391678766,0.997837391678766,0.997837391678766
"4",1,3.561731836828,2.38706421513905,0.998174209876198,2.38706421513905,0.998174209876198,0.998174209876198,1.5840391911844,1.5840391911844,1.5840391911844,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,0.998174209876198,3.80625946214473,2.44341075533168,0.998174209876198,2.44341075533168,0.998174209876198,0.998174209876198,1.54424056151692,1.54424056151692,1.54424056151692,3.80890594539322,2.44389383340994,0.998174209876198,2.44389383340994,0.998174209876198,0.998174209876198,1.54711328198537,1.54711328198537,1.54711328198537,0.462620021442632,0.566579221292014,0.998174209876198,0.566579221292014,0.998174209876198,0.998174209876198,0.787801646460323,0.787801646460323,0.787801646460521,0.993300611777277,0.995439293291832,0.998174209876198,0.995439293291832,0.998174209876198,0.998174209876198,0.997901973996169,0.997901973996169,0.997901973996169
"5",1,2.72994486630616,2.24437581522809,0.998008421054756,2.24437581522809,0.998008421054756,0.998008421054756,1.62666440490641,1.62666440490641,1.62666440490641,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,0.998008421054756,2.87463313988024,2.29397125851756,0.998008421054756,2.29397125851756,0.998008421054756,0.998008421054756,1.60079566266613,1.60079566266613,1.60079566266613,2.87445764148851,2.2941108399387,0.998008421054756,2.2941108399387,0.998008421054756,0.998008421054756,1.60257868853463,1.60257868853463,1.60257868853463,0.179123362833351,0.234307926590501,0.998008421054756,0.234307926590501,0.998008421054756,0.998008421054756,0.360158457019554,0.360158457019554,0.360158457019554,0.996579938293945,0.997217364865032,0.998008421054756,0.997217364865032,0.998008421054756,0.998008421054756,0.997934579535433,0.997934579535433,0.997934579535337
"6",1,4.07039726034882,2.47445281669654,1.00109609358214,2.47445281669654,1.00109609358214,1.00109609358214,1.63378517131867,1.63378517131867,1.63378517131867,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,1.00109609358214,4.17314588400699,2.49568446077498,1.00109609358214,2.49568446077498,1.00109609358214,1.00109609358214,1.60665790930926,1.60665790930926,1.60665790930926,4.17314588400699,2.49568446077498,1.00109609358214,2.49568446077498,1.00109609358214,1.00109609358214,1.60665790930926,1.60665790930926,1.60665790930926,0.421632948989795,0.537507759398941,1.00109609358214,0.537507759398941,1.00109609358214,1.00109609358214,0.755339393448378,0.755339393448378,0.755339393448378,1.00108877585331,1.00110458053335,1.00109609358214,1.00110458053335,1.00109609358214,1.00109609358214,1.00110135479144,1.00110135509024,1.00110135649499
"7",1,3.63628262948241,2.57040947537821,1.00126748830111,2.57040947537821,1.00126748830111,1.00126748830111,1.70440275033297,1.70440275033297,1.70440275033297,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,1.00126748830111,3.68567000529747,2.57203622688148,1.00126748830111,2.57203622688148,1.00126748830111,1.00126748830111,1.67502114419017,1.67502114419017,1.67502114419017,3.68567000529747,2.57203622688148,1.00126748830111,2.57203622688148,1.00126748830111,1.00126748830111,1.67502114419017,1.67502114419017,1.67502114419017,0.81008194731977,0.977597238625679,1.00126748830111,0.977597238625679,1.00126748830111,1.00126748830111,1.02216415951039,1.02216415951039,1.02216415951039,1.00147046378779,1.00140119980878,1.00126748830111,1.00140119980878,1.00126748830111,1.00126748830111,1.00128548044234,1.00128549949552,1.00128544745932
"8",1,2.72930482442564,2.31075667073662,0.995450706492546,2.31075667073662,0.995450706492546,0.995450706492546,1.52141644294782,1.52141644294782,1.52141644294782,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,0.995450706492546,2.75808421684144,2.30404141728518,0.995450706492546,2.30404141728518,0.995450706492546,0.995450706492546,1.50532492454241,1.50532492454241,1.50532492454241,2.75808421684144,2.30404141728518,0.995450706492546,2.30404141728518,0.995450706492546,0.995450706492546,1.50532492454241,1.50532492454241,1.50532492454241,0.882353004394788,1.14489207281791,0.995450706492546,1.14489207281791,0.995450706492546,0.995450706492546,1.09460154149716,1.09460154149716,1.09460154149716,0.995622419607614,0.995578611333885,0.995450706492546,0.995578611333885,0.995450706492546,0.995450706492546,0.995477001288111,0.995477007087461,0.995477015876009
"9",1,1.39739381394409,1.55263780112868,1.00053299099211,1.55263780112868,1.00053299099211,1.00053299099211,1.26931149882182,1.26931149882182,1.26931149882182,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.00053299099211,1.40603286732681,1.55560649399947,1.00053299099211,1.55560649399947,1.00053299099211,1.00053299099211,1.26856595637699,1.26856595637699,1.26856595637699,1.40603286732681,1.55560649399947,1.00053299099211,1.55560649399947,1.00053299099211,1.00053299099211,1.26856595637699,1.26856595637699,1.26856595637699,1.2690035376591,1.46256471147027,1.00053299099211,1.46256471147027,1.00053299099211,1.00053299099211,1.23870148546943,1.23870148546943,1.23870148546943,1.00049882174045,1.00052673824282,1.00053299099211,1.00052673824282,1.00053299099211,1.00053299099211,1.00053522418614,1.00053522851109,1.00053521550567
"10",1,2.42520952821714,2.51589202932091,0.997024612219781,2.51589202932091,0.997024612219781,0.997024612219781,1.87977866985669,1.87977866985669,1.87977866985669,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,0.997024612219781,2.4245753686103,2.51013750557942,0.997024612219781,2.51013750557942,0.997024612219781,0.997024612219781,1.85909822775309,1.85909822775309,1.85909822775309,2.4245753686103,2.51013750557942,0.997024612219781,2.51013750557942,0.997024612219781,0.997024612219781,1.85909822775309,1.85909822775309,1.85909822775309,1.87022382851351,2.27190207081404,0.997024612219781,2.27190207081404,0.997024612219781,0.997024612219781,1.75308824805833,1.75308824805833,1.75308824805833,0.997064247570206,0.997052593585192,0.997024612219781,0.997052593585192,0.997024612219781,0.997024612219781,0.997029174019032,0.997029173871303,0.997029173875907
"11",1,8.33118544917834,3.88870843861721,1.01437214752408,3.88870843861721,1.01437214752408,1.01437214752408,1.79777631573519,1.79777631573519,1.79777631573519,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,1.01437214752408,8.36197587094042,3.8343260593814,1.01437214752408,3.8343260593814,1.01437214752408,1.01437214752408,1.76440352507473,1.76440352507473,1.76440352507473,8.36197587094042,3.8343260593814,1.01437214752408,3.8343260593814,1.01437214752408,1.01437214752408,1.76440352507473,1.76440352507473,1.76440352507473,0.813707102599595,1.2489870558912,1.01437214752408,1.2489870558912,1.01437214752408,1.01437214752408,1.0351296522351,1.0351296522351,1.0351296522351,1.0144726612141,1.01444102524053,1.01437214752408,1.01444102524053,1.01437214752408,1.01437214752408,1.01438122792352,1.01438122794083,1.0143812290297
"12",1,1.19892595353176,1.46148791685477,1.00196553387391,1.46148791685477,1.00196553387391,1.00196553387391,1.35099619582391,1.35099619582391,1.35099619582391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.00196553387391,1.20032209324167,1.46175023487297,1.00196553387391,1.46175023487297,1.00196553387391,1.00196553387391,1.35039149993299,1.35039149993299,1.35039149993299,1.20032209324167,1.46175023487297,1.00196553387391,1.46175023487297,1.00196553387391,1.00196553387391,1.35039149993299,1.35039149993299,1.35039149993299,1.1058317216377,1.39250976152909,1.00196553387391,1.39250976152909,1.00196553387391,1.00196553387391,1.32610794158512,1.32610794158512,1.32610794158512,1.00208309811981,1.0020500675386,1.00196553387391,1.0020500675386,1.00196553387391,1.00196553387391,1.00198063208257,1.00198063210005,1.00198063227451
"13",1,0.943354875337059,1.21490425681041,1.00454639035357,1.21490425681041,1.00454639035357,1.00454639035357,1.12484545617499,1.12484545617499,1.12484545617499,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,1.00454639035357,0.944114201281685,1.21428161667594,1.00454639035357,1.21428161667594,1.00454639035357,1.00454639035357,1.12396447588611,1.12396447588611,1.12396447588611,0.944114201281685,1.21428161667594,1.00454639035357,1.21428161667594,1.00454639035357,1.00454639035357,1.12396447588611,1.12396447588611,1.12396447588611,0.896406557976165,1.17548030503767,1.00454639035357,1.17548030503767,1.00454639035357,1.00454639035357,1.10847943920315,1.10847943920315,1.10847943920315,1.00424004461572,1.00434190395075,1.00454639035357,1.00434190395075,1.00454639035357,1.00454639035357,1.00451161620388,1.00451161604806,1.00451164828053
"14",1,1.74472218420958,2.10082782194367,0.987335670500885,2.10082782194367,0.987335670500885,0.987335670500885,1.40993678246392,1.40993678246392,1.40993678246392,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,0.987335670500885,1.73893223906316,2.09411137554666,0.987335670500885,2.09411137554666,0.987335670500885,0.987335670500885,1.40467791408771,1.40467791408771,1.40467791408771,1.73893223906316,2.09411137554666,0.987335670500885,2.09411137554666,0.987335670500885,0.987335670500885,1.40467791408771,1.40467791408771,1.40467791408771,1.02643753097049,1.59086896255201,0.987335670500885,1.59086896255201,0.987335670500885,0.987335670500885,1.24066601625023,1.24066601625023,1.24066601625023,0.987326316658131,0.987327833487393,0.987335670500885,0.987327833487393,0.987335670500885,0.987335670500885,0.987334536964014,0.987334536964235,0.987334536968097
"15",1,1.9800914717089,2.98844279713637,1.01883767280404,2.98844279713637,1.01883767280404,1.01883767280404,2.318986922045,2.318986922045,2.318986922045,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.01883767280404,1.991638077198,2.9835724490399,1.01883767280404,2.9835724490399,1.01883767280404,1.01883767280404,2.30165959610155,2.30165959610155,2.30165959610155,1.991638077198,2.9835724490399,1.01883767280404,2.9835724490399,1.01883767280404,1.01883767280404,2.30165959610155,2.30165959610155,2.30165959610155,1.90876706477048,2.90285164693141,1.01883767280404,2.90285164693141,1.01883767280404,1.01883767280404,2.29717841344602,2.29717841344602,2.29717841344602,1.02020363686996,1.02009927734246,1.01883767280404,1.02009927734246,1.01883767280404,1.01883767280404,1.01909102681151,1.01909102681355,1.01909102682268
"16",1,13.6445927024874,3.38907295713787,1.02594071061592,3.38907295713787,1.02594071061592,1.02594071061592,1.83786511150602,1.83786511150602,1.83786511150602,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,1.02594071061592,13.1229337108573,3.35205361495407,1.02594071061592,3.35205361495407,1.02594071061592,1.02594071061592,1.7943582758979,1.7943582758979,1.7943582758979,13.1229337108573,3.35205361495407,1.02594071061592,3.35205361495407,1.02594071061592,1.02594071061592,1.7943582758979,1.7943582758979,1.7943582758979,0.320447712404368,0.508538647928116,1.02594071061592,0.508538647928116,1.02594071061592,1.02594071061592,0.812504434535176,0.812504434535176,0.812504434535176,1.02593860013362,1.02593949697816,1.02594071061592,1.02593949697816,1.02594071061592,1.02594071061592,1.02594060311232,1.02594060311263,1.02594060311476
"17",1,0.988259451479468,1.19681782072879,0.994968064010761,1.19681782072879,0.994968064010761,0.994968064010761,1.03849694628066,1.03849694628066,1.03849694628066,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.994968064010761,0.988975573391138,1.19594034693302,0.994968064010761,1.19594034693302,0.994968064010761,0.994968064010761,1.03799275234658,1.03799275234658,1.03799275234658,0.988975573391138,1.19594034693302,0.994968064010761,1.19594034693302,0.994968064010761,0.994968064010761,1.03799275234658,1.03799275234658,1.03799275234658,0.828491973484726,1.10327237521272,0.994968064010761,1.10327237521272,0.994968064010761,0.994968064010761,1.00625178756277,1.00625178756277,1.00625178756277,0.995190332027572,0.995041051642367,0.994968064010761,0.995041051642367,0.994968064010761,0.994968064010761,0.994968126511583,0.994968126524251,0.994968152584324
"18",1,6.87818584792221,2.3473220698289,1.00467706441662,2.3473220698289,1.00467706441662,1.00467706441662,1.58872979577019,1.58872979577019,1.58872979577019,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,1.00467706441662,6.72103510803192,2.33737060042319,1.00467706441662,2.33737060042319,1.00467706441662,1.00467706441662,1.5744630244738,1.5744630244738,1.5744630244738,6.72103510803192,2.33737060042319,1.00467706441662,2.33737060042319,1.00467706441662,1.00467706441662,1.5744630244738,1.5744630244738,1.5744630244738,5.52231616338181,2.16311807209986,1.00467706441662,2.16311807209986,1.00467706441662,1.00467706441662,1.50178756073153,1.50178756073153,1.50178756073153,1.00466016150708,1.0046664132346,1.00467706441662,1.0046664132346,1.00467706441662,1.00467706441662,1.00467567160431,1.00467567161527,1.00467567160698
"19",1,0.896658692426143,0.968045295233799,0.999864862558416,0.968045295233799,0.999864862558416,0.999864862558416,0.965846693356181,0.965846693356181,0.965846693356181,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.999864862558416,0.896583298844523,0.967854836362861,0.999864862558416,0.967854836362861,0.999864862558416,0.999864862558416,0.965950909553036,0.965950909553036,0.965950909553036,0.896583298844523,0.967854836362861,0.999864862558416,0.967854836362861,0.999864862558416,0.999864862558416,0.965950909553036,0.965950909553036,0.965950909553036,0.839319654406588,0.929666606680907,0.999864862558416,0.929666606680907,0.999864862558416,0.999864862558416,0.949774600226785,0.949774600226785,0.949774600226785,0.997062859365848,0.998124046328725,0.999864862558416,0.998124046328725,0.999864862558416,0.999864862558416,0.999659897331314,0.999659897337027,0.999659897744645
"20",1,2.43466208175395,2.51429449272241,1.0158534670683,2.51429449272241,1.0158534670683,1.0158534670683,1.64315075659085,1.64315075659085,1.64315075659085,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,1.0158534670683,2.43824733936981,2.51191650165999,1.0158534670683,2.51191650165999,1.0158534670683,1.0158534670683,1.63992003477495,1.63992003477495,1.63992003477495,2.43824733936981,2.51191650165999,1.0158534670683,2.51191650165999,1.0158534670683,1.0158534670683,1.63992003477495,1.63992003477495,1.63992003477495,2.3731579993849,2.48785467956002,1.0158534670683,2.48785467956002,1.0158534670683,1.0158534670683,1.63594287899772,1.63594287899772,1.63594287899772,1.0157444453311,1.01579967133515,1.0158534670683,1.01579967133515,1.0158534670683,1.0158534670683,1.01584998707669,1.0158499872532,1.01584998718616
"21",1,0.627065305647985,0.794254274420896,0.99227227289293,0.794254274420896,0.99227227289293,0.99227227289293,0.944056743433514,0.944056743433514,0.944056743433514,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.99227227289293,0.62794645078171,0.794525629992625,0.99227227289293,0.794525629992625,0.99227227289293,0.99227227289293,0.944422122760065,0.944422122760065,0.944422122760065,0.62794645078171,0.794525629992625,0.99227227289293,0.794525629992625,0.99227227289293,0.99227227289293,0.944422122760065,0.944422122760065,0.944422122760065,0.505988524980854,0.678742823279312,0.99227227289293,0.678742823279312,0.99227227289293,0.99227227289293,0.879699902692476,0.879699902692476,0.879699902692476,0.989231330989584,0.9904806359063,0.99227227289293,0.9904806359063,0.99227227289293,0.99227227289293,0.992080049415685,0.992080049412942,0.992080049420536
